Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Phoenix Group,531.0188598632812,693.5999755859375,682.947998046875,688.7999877929688,1711396
2021-07-13,Phoenix Group,529.3340454101562,701.0,689.47998046875,700.0,1498619
2021-07-14,Phoenix Group,525.6580810546875,691.7999877929688,684.0,689.0,1406081
2021-07-15,Phoenix Group,522.7479858398438,688.5999755859375,680.5999755859375,685.4000244140625,1156475
2021-07-16,Phoenix Group,520.2974243164062,689.5999755859375,674.7999877929688,686.5999755859375,1677855
2021-07-19,Phoenix Group,505.89996337890625,675.5999755859375,656.2000122070312,674.7999877929688,2773671
2021-07-20,Phoenix Group,508.8101806640625,669.2000122070312,655.7919921875,664.0,4524971
2021-07-21,Phoenix Group,523.2074584960938,683.2000122070312,664.4000244140625,668.7999877929688,2597721
2021-07-22,Phoenix Group,523.973388671875,689.2000122070312,682.2000122070312,685.0,1670149
2021-07-23,Phoenix Group,526.11767578125,690.6790161132812,681.0,690.0,1152936
2021-07-26,Phoenix Group,526.730224609375,688.6510009765625,679.4000244140625,685.2000122070312,1088734
2021-07-27,Phoenix Group,523.0543212890625,687.2000122070312,675.7999877929688,687.0,2243365
2021-07-28,Phoenix Group,521.063232421875,686.5759887695312,680.0999755859375,682.7999877929688,914696
2021-07-29,Phoenix Group,519.9910888671875,685.0,678.7999877929688,684.5999755859375,1507397
2021-07-30,Phoenix Group,520.2974243164062,681.2000122070312,672.5999755859375,676.0,1811828
2021-08-02,Phoenix Group,524.2796630859375,690.2360229492188,681.7999877929688,684.4000244140625,1192208
2021-08-03,Phoenix Group,522.9012451171875,686.5999755859375,675.5999755859375,684.4000244140625,1156358
2021-08-04,Phoenix Group,529.7935791015625,692.0,685.5999755859375,686.2000122070312,1946768
2021-08-05,Phoenix Group,529.1808471679688,692.4000244140625,684.5999755859375,688.7999877929688,1358956
2021-08-06,Phoenix Group,531.3251953125,694.0,686.7999877929688,693.0,1121678
2021-08-09,Phoenix Group,531.631591796875,696.4000244140625,690.5999755859375,692.0,2150789
2021-08-10,Phoenix Group,536.0733032226562,701.2000122070312,693.5999755859375,700.5999755859375,2408279
2021-08-11,Phoenix Group,524.2796630859375,704.7999877929688,683.4000244140625,701.4000244140625,3784641
2021-08-12,Phoenix Group,521.5227661132812,696.1959838867188,679.7999877929688,685.2000122070312,2710253
2021-08-13,Phoenix Group,508.1974182128906,684.0,663.5999755859375,681.4000244140625,3314945
