Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Centrica,35.81044387817383,45.31999969482422,44.779998779296875,44.779998779296875,214400
2021-07-13,Centrica,35.35634231567383,44.93000030517578,44.310001373291016,44.7599983215332,154700
2021-07-14,Centrica,35.2926025390625,44.79999923706055,44.099998474121094,44.439998626708984,145300
2021-07-15,Centrica,35.71484375,44.84000015258789,44.06999969482422,44.06999969482422,220000
2021-07-16,Centrica,35.45195007324219,44.9900016784668,44.369998931884766,44.9900016784668,131500
2021-07-19,Centrica,34.13743209838867,43.84000015258789,42.650001525878906,43.84000015258789,156900
2021-07-20,Centrica,35.18904113769531,44.709999084472656,42.97999954223633,42.97999954223633,322600
2021-07-21,Centrica,35.51567459106445,45.09000015258789,44.5,44.5,132100
2021-07-22,Centrica,34.83053970336914,44.34000015258789,43.689998626708984,44.310001373291016,113600
2021-07-23,Centrica,34.89427185058594,44.27000045776367,43.41999816894531,44.060001373291016,239100
2021-07-26,Centrica,35.02971267700195,44.25,43.77000045776367,43.779998779296875,137200
2021-07-27,Centrica,35.01377487182617,44.22999954223633,43.310001373291016,43.63999938964844,141600
2021-07-28,Centrica,34.69510269165039,44.33000183105469,43.2599983215332,43.880001068115234,217900
2021-07-29,Centrica,35.11734390258789,44.290000915527344,43.45000076293945,43.86000061035156,131400
2021-07-30,Centrica,35.06156921386719,44.56999969482422,43.81999969482422,43.81999969482422,165900
2021-08-02,Centrica,34.89427185058594,44.970001220703125,43.709999084472656,44.22999954223633,197900
2021-08-03,Centrica,35.0456428527832,44.38999938964844,43.540000915527344,43.9900016784668,169900
2021-08-04,Centrica,34.45610427856445,43.810001373291016,43.22999954223633,43.439998626708984,102400
2021-08-05,Centrica,34.73493576049805,43.650001525878906,43.11000061035156,43.380001068115234,124800
2021-08-06,Centrica,35.276668548583984,44.439998626708984,43.81999969482422,44.0,155200
2021-08-09,Centrica,35.276668548583984,44.5099983215332,44.06999969482422,44.220001220703125,64600
2021-08-10,Centrica,35.2926025390625,44.720001220703125,43.279998779296875,43.279998779296875,123800
2021-08-11,Centrica,35.579410552978516,44.66999816894531,44.27000045776367,44.599998474121094,97700
2021-08-12,Centrica,35.45195007324219,44.81999969482422,44.31999969482422,44.70000076293945,159800
2021-08-13,Centrica,35.04214096069336,44.209999084472656,43.529998779296875,44.02000045776367,124000
2021-08-16,Centrica,34.8653564453125,43.90999984741211,43.20000076293945,43.27000045776367,89700
2021-08-17,Centrica,34.728763580322266,43.459999084472656,42.97999954223633,43.13999938964844,120700
2021-08-18,Centrica,34.568050384521484,43.5,42.959999084472656,43.08000183105469,75800
2021-08-19,Centrica,34.222530364990234,43.15999984741211,42.470001220703125,42.619998931884766,115900
2021-08-20,Centrica,34.53590774536133,43.22999954223633,42.38999938964844,42.5,76900
2021-08-23,Centrica,34.76089859008789,43.47999954223633,43.16999816894531,43.189998626708984,78200
2021-08-24,Centrica,34.78500747680664,43.56999969482422,43.099998474121094,43.43000030517578,159500
2021-08-25,Centrica,35.395694732666016,44.189998626708984,43.209999084472656,43.25,264300
2021-08-26,Centrica,35.251060485839844,44.06999969482422,43.72999954223633,44.02000045776367,186500
2021-08-27,Centrica,35.63675308227539,44.439998626708984,43.689998626708984,44.02000045776367,140600
2021-08-30,Centrica,35.35551834106445,44.47999954223633,43.439998626708984,44.47999954223633,158300
2021-08-31,Centrica,35.63675308227539,44.61000061035156,44.0099983215332,44.08000183105469,142600
2021-09-01,Centrica,35.81353759765625,44.86000061035156,44.18000030517578,44.58000183105469,136000
2021-09-02,Centrica,35.78139114379883,44.720001220703125,44.31999969482422,44.720001220703125,105900
2021-09-03,Centrica,35.48407745361328,44.77000045776367,44.119998931884766,44.5099983215332,113800
2021-09-07,Centrica,35.13855743408203,44.349998474121094,43.63999938964844,44.349998474121094,122800
2021-09-08,Centrica,35.122493743896484,44.209999084472656,43.40999984741211,43.58000183105469,301300
2021-09-09,Centrica,34.55198287963867,44.209999084472656,42.97999954223633,43.58000183105469,126100
2021-09-10,Centrica,34.085933685302734,43.33000183105469,42.290000915527344,43.33000183105469,148800
2021-09-13,Centrica,34.98589324951172,43.63999938964844,42.84000015258789,42.84000015258789,147800
2021-09-14,Centrica,34.696617126464844,43.869998931884766,43.040000915527344,43.52000045776367,162800
2021-09-15,Centrica,34.97785186767578,43.779998779296875,43.060001373291016,43.060001373291016,132300
2021-09-16,Centrica,34.67251205444336,43.790000915527344,43.11000061035156,43.630001068115234,133100
2021-09-17,Centrica,34.335025787353516,43.47999954223633,42.72999954223633,43.25,1608900
2021-09-20,Centrica,33.76451873779297,42.34000015258789,41.439998626708984,41.970001220703125,205100
2021-09-21,Centrica,33.47525405883789,42.68000030517578,41.65999984741211,42.349998474121094,126600
2021-09-22,Centrica,33.46721267700195,42.18000030517578,41.599998474121094,41.9900016784668,253100
2021-09-23,Centrica,33.56363296508789,42.20000076293945,41.720001220703125,41.79999923706055,179300
2021-09-24,Centrica,33.49935531616211,42.22999954223633,41.59000015258789,41.59000015258789,122100
2021-09-27,Centrica,34.41538619995117,43.029998779296875,41.86000061035156,41.86000061035156,176100
2021-09-28,Centrica,33.94129943847656,43.369998931884766,42.09000015258789,42.84000015258789,128800
2021-09-29,Centrica,34.270748138427734,42.70000076293945,42.25,42.25,98700
2021-09-30,Centrica,33.71630859375,43.130001068115234,41.959999084472656,42.84000015258789,118700
2021-10-01,Centrica,34.222530364990234,42.880001068115234,41.81999969482422,41.970001220703125,115400
2021-10-04,Centrica,34.06986618041992,43.220001220703125,42.2599983215332,42.599998474121094,131700
2021-10-05,Centrica,34.76893997192383,43.459999084472656,42.11000061035156,42.56999969482422,156000
2021-10-06,Centrica,35.427833557128906,44.09000015258789,42.70000076293945,42.91999816894531,194900
2021-10-07,Centrica,35.64479064941406,44.970001220703125,44.22999954223633,44.290000915527344,229200
2021-10-08,Centrica,35.90995788574219,44.86000061035156,44.369998931884766,44.400001525878906,126600
2021-10-11,Centrica,35.7894287109375,45.349998474121094,44.5,44.88999938964844,136400
2021-10-12,Centrica,35.950130462646484,45.08000183105469,44.529998779296875,44.59000015258789,127400
2021-10-13,Centrica,35.87782287597656,44.7400016784668,43.90999984741211,44.63999938964844,86300
2021-10-14,Centrica,36.263511657714844,45.20000076293945,44.5099983215332,44.86000061035156,107200
2021-10-15,Centrica,36.44029235839844,45.79999923706055,45.27000045776367,45.59000015258789,146600
2021-10-18,Centrica,36.08673095703125,45.38999938964844,44.83000183105469,45.130001068115234,93600
