Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Taylor Wimpey,86.40567016601562,87.87999725341797,86.8550033569336,87.0199966430664,219700
2021-07-13,Taylor Wimpey,85.42826080322266,87.37999725341797,86.29499816894531,87.37999725341797,187700
2021-07-14,Taylor Wimpey,84.81617736816406,86.91999816894531,85.23500061035156,85.88999938964844,273500
2021-07-15,Taylor Wimpey,84.57923889160156,86.25,85.44499969482422,85.91999816894531,213100
2021-07-16,Taylor Wimpey,84.4212646484375,86.0999984741211,85.18000030517578,85.58499908447266,286000
2021-07-19,Taylor Wimpey,83.37476348876953,85.4000015258789,83.83999633789062,85.0199966430664,334300
2021-07-20,Taylor Wimpey,85.7047119140625,87.51000213623047,84.20500183105469,84.61000061035156,434000
2021-07-21,Taylor Wimpey,86.49453735351562,88.43000030517578,87.13999938964844,87.13999938964844,314000
2021-07-22,Taylor Wimpey,86.64261627197266,88.41000366210938,87.48999786376953,87.80000305175781,201400
2021-07-23,Taylor Wimpey,86.70185089111328,88.94999694824219,87.73999786376953,88.13999938964844,358200
2021-07-26,Taylor Wimpey,86.2872085571289,88.20999908447266,86.93499755859375,87.7300033569336,256200
2021-07-27,Taylor Wimpey,85.81330871582031,87.36000061035156,86.5,87.05000305175781,273100
2021-07-28,Taylor Wimpey,86.06999206542969,87.44499969482422,86.0,86.94999694824219,1018300
2021-07-29,Taylor Wimpey,85.84293365478516,87.88999938964844,83.11100006103516,87.11000061035156,609600
2021-07-30,Taylor Wimpey,85.62574768066406,88.13999938964844,85.27999877929688,85.91999816894531,325200
2021-08-02,Taylor Wimpey,86.57353210449219,88.11000061035156,86.2699966430664,87.3499984741211,269200
2021-08-03,Taylor Wimpey,86.38592529296875,88.33499908447266,87.01000213623047,88.12000274658203,207600
2021-08-04,Taylor Wimpey,86.72160339355469,88.0199966430664,86.54000091552734,87.16999816894531,185200
2021-08-05,Taylor Wimpey,87.29421997070312,88.66000366210938,87.58000183105469,88.22000122070312,260000
2021-08-06,Taylor Wimpey,87.74835968017578,89.41000366210938,88.31999969482422,88.98999786376953,317700
2021-08-09,Taylor Wimpey,87.70886993408203,89.76000213623047,88.08000183105469,89.16999816894531,187500
2021-08-10,Taylor Wimpey,86.6130142211914,88.97000122070312,86.91000366210938,88.81999969482422,252100
2021-08-11,Taylor Wimpey,86.40567016601562,88.61000061035156,87.0250015258789,87.16999816894531,245600
2021-08-12,Taylor Wimpey,86.71173095703125,88.23999786376953,87.01000213623047,87.76000213623047,151200
2021-08-13,Taylor Wimpey,86.93878936767578,88.25499725341797,87.52999877929688,88.12000274658203,101200
2021-08-16,Taylor Wimpey,86.78085327148438,88.19999694824219,87.06300354003906,88.08000183105469,123700
