Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Corning,37.2401237487793,41.349998474121094,40.81999969482422,41.09000015258789,2889200
2021-07-13,Corning,36.921607971191406,40.72999954223633,40.15999984741211,40.630001068115234,3265100
2021-07-14,Corning,37.09451675415039,41.25,40.5099983215332,40.880001068115234,2681200
2021-07-15,Corning,36.921607971191406,40.81999969482422,40.34000015258789,40.36000061035156,2329200
2021-07-16,Corning,36.239051818847656,40.849998474121094,39.79999923706055,40.849998474121094,3070100
2021-07-19,Corning,35.793121337890625,39.43000030517578,38.77000045776367,39.0099983215332,4240800
2021-07-20,Corning,36.50297164916992,40.34000015258789,39.45000076293945,39.56999969482422,4322100
2021-07-21,Corning,37.185523986816406,40.88999938964844,40.25,40.349998474121094,3620200
2021-07-22,Corning,36.794185638427734,40.93000030517578,40.33000183105469,40.90999984741211,2331400
2021-07-23,Corning,37.51315689086914,41.310001373291016,40.650001525878906,40.83000183105469,3827400
2021-07-26,Corning,37.3675422668457,41.540000915527344,41.0099983215332,41.18000030517578,4994500
2021-07-27,Corning,36.876094818115234,40.88999938964844,39.220001220703125,40.189998626708984,7221400
2021-07-28,Corning,37.167327880859375,41.099998474121094,40.5099983215332,40.63999938964844,3639600
2021-07-29,Corning,38.05919647216797,42.040000915527344,41.15999984741211,41.25,3680600
2021-07-30,Corning,38.09560012817383,42.08000183105469,41.560001373291016,41.630001068115234,3237400
2021-08-02,Corning,37.4039421081543,42.560001373291016,41.06999969482422,42.11000061035156,4090000
2021-08-03,Corning,37.949989318847656,41.880001068115234,40.790000915527344,41.25,3047300
2021-08-04,Corning,37.849884033203125,41.779998779296875,41.33000183105469,41.5099983215332,3160700
2021-08-05,Corning,37.212825775146484,41.59000015258789,40.810001373291016,41.470001220703125,4570600
2021-08-06,Corning,37.2401237487793,41.20000076293945,40.7400016784668,41.02000045776367,3584800
2021-08-09,Corning,37.08541488647461,40.97999954223633,40.5099983215332,40.959999084472656,2131700
2021-08-10,Corning,37.2401237487793,40.959999084472656,40.560001373291016,40.900001525878906,3654100
2021-08-11,Corning,37.258331298828125,41.029998779296875,40.56999969482422,41.0,2547400
2021-08-12,Corning,36.730491638183594,40.97999954223633,40.15999984741211,40.88999938964844,2435300
2021-08-13,Corning,36.684993743896484,40.41999816894531,40.119998931884766,40.31999969482422,2063800
2021-08-16,Corning,36.75779342651367,40.40999984741211,39.97999954223633,40.16999816894531,1861400
2021-08-17,Corning,36.739593505859375,40.529998779296875,39.869998931884766,40.0,5330500
2021-08-18,Corning,36.93980407714844,41.060001373291016,40.099998474121094,40.2400016784668,5548300
2021-08-19,Corning,37.212825775146484,41.0099983215332,40.06999969482422,40.130001068115234,4419800
2021-08-20,Corning,36.55756759643555,41.16999816894531,40.099998474121094,40.599998474121094,7405100
2021-08-23,Corning,36.7759895324707,40.630001068115234,39.83000183105469,40.349998474121094,5419700
2021-08-24,Corning,36.84880447387695,40.75,40.349998474121094,40.630001068115234,4560900
2021-08-25,Corning,37.14912414550781,40.91999816894531,40.380001068115234,40.40999984741211,3380200
2021-08-26,Corning,36.57578659057617,41.13999938964844,40.16999816894531,40.9900016784668,3841800
2021-08-27,Corning,37.08541488647461,40.90999984741211,40.189998626708984,40.189998626708984,2333600
2021-08-30,Corning,36.6734619140625,40.7400016784668,40.040000915527344,40.7400016784668,2628600
2021-08-31,Corning,36.60938262939453,40.380001068115234,39.810001373291016,40.13999938964844,7084400
2021-09-01,Corning,35.849544525146484,40.0,39.060001373291016,39.97999954223633,6171000
2021-09-02,Corning,36.25234603881836,39.63999938964844,38.9900016784668,39.36000061035156,4365500
2021-09-03,Corning,36.15164566040039,39.869998931884766,39.4900016784668,39.63999938964844,2787500
2021-09-07,Corning,36.206565856933594,39.65999984741211,39.0,39.220001220703125,5241400
2021-09-08,Corning,35.68476486206055,39.5099983215332,38.75,39.45000076293945,5679200
2021-09-09,Corning,35.346038818359375,39.20000076293945,38.529998779296875,38.880001068115234,4182700
2021-09-10,Corning,35.547447204589844,39.02000045776367,38.470001220703125,38.7599983215332,4059000
2021-09-13,Corning,35.65729904174805,39.459999084472656,38.66999816894531,39.16999816894531,3727900
2021-09-14,Corning,35.02562713623047,39.130001068115234,38.119998931884766,39.130001068115234,3866000
2021-09-15,Corning,35.373497009277344,38.81999969482422,37.970001220703125,38.31999969482422,3777700
2021-09-16,Corning,35.556602478027344,38.9900016784668,38.5099983215332,38.540000915527344,4353000
2021-09-17,Corning,35.14463806152344,38.70000076293945,38.2400016784668,38.58000183105469,8691700
2021-09-20,Corning,34.77845001220703,38.040000915527344,37.369998931884766,37.779998779296875,4303300
