Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,LANCASHIRE,509.8761901855469,629.5,609.5,609.5,274591
2021-07-13,LANCASHIRE,511.5142822265625,635.0,623.0,625.0,282757
2021-07-14,LANCASHIRE,508.6474609375,629.0,618.885986328125,621.0,195703
2021-07-15,LANCASHIRE,509.8761901855469,629.0,616.5,619.0,289235
2021-07-16,LANCASHIRE,512.7427978515625,629.5,623.5,627.5,683354
2021-07-19,LANCASHIRE,499.63763427734375,621.5,610.0,620.0,267686
2021-07-20,LANCASHIRE,502.50439453125,617.0,607.0,617.0,368803
2021-07-21,LANCASHIRE,515.2001342773438,633.0,606.0,606.0,295447
2021-07-22,LANCASHIRE,518.8859252929688,640.0,629.0,631.5,287280
2021-07-23,LANCASHIRE,537.7247924804688,664.5,621.5,621.5,445145
2021-07-26,LANCASHIRE,542.6392211914062,666.0,649.0,658.5,292835
2021-07-27,LANCASHIRE,553.2872314453125,681.0,649.0,649.0,560028
2021-07-28,LANCASHIRE,543.4583129882812,702.0,651.5,682.5,1030177
2021-07-29,LANCASHIRE,538.5439453125,678.0,649.5,649.5,428420
2021-07-30,LANCASHIRE,522.9813232421875,654.0,634.5,647.0,413324
2021-08-02,LANCASHIRE,531.9912109375,649.5,634.0,639.0,545025
2021-08-03,LANCASHIRE,538.5439453125,668.5,647.0,652.0,294596
2021-08-04,LANCASHIRE,541.8201293945312,664.5,651.0,664.5,297301
2021-08-05,LANCASHIRE,544.2923583984375,662.5,650.0,650.0,195326
2021-08-06,LANCASHIRE,541.4080810546875,662.5,650.5,657.0,198834
2021-08-09,LANCASHIRE,547.176513671875,664.0,653.5,654.5,549917
2021-08-10,LANCASHIRE,550.4727783203125,671.0,661.0,667.0,201109
2021-08-11,LANCASHIRE,552.532958984375,673.5,661.5,673.5,349772
2021-08-12,LANCASHIRE,552.9450073242188,678.0,669.5,672.0,258593
2021-08-13,LANCASHIRE,550.8848876953125,686.5,664.5050048828125,686.5,122041
2021-08-16,LANCASHIRE,541.4080810546875,664.0,656.0,663.5,119267
2021-08-17,LANCASHIRE,541.4080810546875,660.5,649.0,655.5,455601
2021-08-18,LANCASHIRE,535.6397094726562,659.0,649.5,657.0,258573
2021-08-19,LANCASHIRE,522.8667602539062,644.0,633.5,642.0,330679
2021-08-20,LANCASHIRE,517.5103759765625,637.0,622.0,622.0,482679
2021-08-23,LANCASHIRE,519.5704956054688,640.0,628.0,640.0,713873
2021-08-24,LANCASHIRE,524.9268188476562,637.0,628.5,630.0,174523
2021-08-25,LANCASHIRE,525.3389282226562,640.0,632.5,635.0,170847
2021-08-26,LANCASHIRE,523.27880859375,643.0,630.5,632.0,498566
2021-08-27,LANCASHIRE,526.5750122070312,640.0,631.0,634.5,813178
2021-08-31,LANCASHIRE,515.0380249023438,639.4400024414062,618.0,637.0,347444
2021-09-01,LANCASHIRE,525.7509155273438,645.0,622.5,630.5,327674
2021-09-02,LANCASHIRE,529.459228515625,643.0,636.0,636.5,226210
2021-09-03,LANCASHIRE,531.5194091796875,654.5,641.0,647.5,297490
2021-09-06,LANCASHIRE,531.9314575195312,660.5,640.5,660.5,149101
2021-09-07,LANCASHIRE,526.5750122070312,661.0,636.5,661.0,156191
2021-09-08,LANCASHIRE,529.0471801757812,643.0,625.5,625.5,258945
2021-09-09,LANCASHIRE,536.0517578125,650.5,636.5,639.5,205489
2021-09-10,LANCASHIRE,541.8201904296875,661.0,635.0,635.0,467383
2021-09-13,LANCASHIRE,543.8803100585938,664.5,651.81298828125,657.5150146484375,786608
2021-09-14,LANCASHIRE,531.5194091796875,667.0,644.0,667.0,178640
2021-09-15,LANCASHIRE,501.0291442871094,647.0,604.5,631.5,358507
2021-09-16,LANCASHIRE,502.6772766113281,617.5,602.0,602.0,557804
2021-09-17,LANCASHIRE,503.9132995605469,617.0,601.5,602.0,1039420
2021-09-20,LANCASHIRE,494.4366149902344,608.0,596.0,605.5,211917
2021-09-21,LANCASHIRE,497.73291015625,607.5,600.5,605.5,240186
2021-09-22,LANCASHIRE,498.14495849609375,609.0,592.0,592.0,412360
2021-09-23,LANCASHIRE,491.1403503417969,611.0,594.0,610.5,268392
2021-09-24,LANCASHIRE,482.8998107910156,598.0,585.5,594.5,230058
2021-09-27,LANCASHIRE,483.31182861328125,592.5,583.0,591.5,697006
2021-09-28,LANCASHIRE,472.18695068359375,592.0,572.7529907226562,592.0,364518
2021-09-29,LANCASHIRE,473.4231262207031,577.5,570.5,576.0,530644
2021-09-30,LANCASHIRE,463.94635009765625,576.0,560.5,560.5,333319
2021-10-01,LANCASHIRE,467.24261474609375,567.0,556.0,556.5,416662
2021-10-04,LANCASHIRE,458.59002685546875,567.0,553.989990234375,564.0,444933
2021-10-05,LANCASHIRE,460.2381591796875,563.0,551.0,552.0,405764
2021-10-06,LANCASHIRE,460.2381591796875,561.0,545.5,554.5,485733
2021-10-07,LANCASHIRE,463.1223449707031,565.0,555.5,561.5,514775
2021-10-08,LANCASHIRE,468.8907165527344,577.5,564.5,575.5,378630
2021-10-11,LANCASHIRE,454.4696350097656,572.5250244140625,551.0,570.0,330397
2021-10-12,LANCASHIRE,453.64556884765625,566.0,547.0,566.0,399395
2021-10-13,LANCASHIRE,458.59002685546875,566.0,543.5,554.0,1007492
2021-10-14,LANCASHIRE,469.3028259277344,570.5,556.0,560.0,334282
2021-10-15,LANCASHIRE,462.71026611328125,569.5,556.0,556.0,616772
2021-10-18,LANCASHIRE,454.8816833496094,576.0,550.5,563.5,366443
2021-10-19,LANCASHIRE,459.4140625,561.0,550.0,555.5,820021
2021-10-20,LANCASHIRE,456.52984619140625,560.5,548.5,557.5,343854
2021-10-21,LANCASHIRE,423.15533447265625,550.0,509.5,546.5,1856052
2021-10-22,LANCASHIRE,416.1508483886719,516.5,504.0,514.0,1635569
2021-10-25,LANCASHIRE,417.3869323730469,511.5,502.5,502.5,1549348
2021-10-26,LANCASHIRE,417.3869323730469,511.5,504.0,509.0,1119516
2021-10-27,LANCASHIRE,423.15533447265625,515.5,498.0,498.0,656756
2021-10-28,LANCASHIRE,420.68316650390625,515.0,505.9840087890625,514.5,729468
2021-10-29,LANCASHIRE,416.974853515625,512.0,505.5,507.5,340036
2021-11-01,LANCASHIRE,414.9147644042969,512.0,502.5,508.5,464226
2021-11-02,LANCASHIRE,407.7453918457031,504.5,494.79998779296875,498.0,652223
2021-11-03,LANCASHIRE,410.21759033203125,503.0,492.79998779296875,503.0,772169
2021-11-04,LANCASHIRE,419.859130859375,517.0,500.5,511.0,1828884
2021-11-05,LANCASHIRE,426.0395812988281,517.0,502.0,514.5,1028722
2021-11-08,LANCASHIRE,428.5117492675781,526.9420166015625,511.5,526.5,1390127
2021-11-09,LANCASHIRE,424.3914489746094,529.5,508.5,529.5,674901
2021-11-10,LANCASHIRE,433.8681335449219,530.4650268554688,512.5,515.0,1052622
2021-11-11,LANCASHIRE,430.5719299316406,531.5,519.0,526.5,545043
2021-11-12,LANCASHIRE,421.09521484375,523.5,507.44000244140625,508.0,1470150
2021-11-15,LANCASHIRE,424.3914489746094,518.5,506.5,508.0,1153124
2021-11-16,LANCASHIRE,423.9794006347656,520.0,510.0,510.0,2213741
2021-11-17,LANCASHIRE,422.74334716796875,518.0,513.0,518.0,650957
2021-11-18,LANCASHIRE,425.21551513671875,518.5,510.0,513.0,642101
2021-11-19,LANCASHIRE,428.5117492675781,521.0,513.0,520.0,330441
2021-11-22,LANCASHIRE,423.5673828125,525.0,509.0,525.0,890337
2021-11-23,LANCASHIRE,423.5673828125,514.5,504.9949951171875,505.0,935176
2021-11-24,LANCASHIRE,420.2711181640625,519.5,509.5,514.0,298997
2021-11-25,LANCASHIRE,422.74334716796875,524.0,507.3169860839844,524.0,280099
2021-11-26,LANCASHIRE,415.3267517089844,509.0,498.0,505.0,608577
2021-11-29,LANCASHIRE,418.6230163574219,514.5,504.0,507.0,774749
2021-11-30,LANCASHIRE,418.21099853515625,511.5,499.79998779296875,500.0,726227
2021-12-01,LANCASHIRE,416.1508483886719,514.0,505.0,511.0,410976
2021-12-02,LANCASHIRE,411.2064514160156,500.5,490.0,495.79998779296875,806358
2021-12-03,LANCASHIRE,410.8768615722656,508.5,498.6000061035156,508.5,421654
2021-12-06,LANCASHIRE,419.859130859375,512.5,502.0,512.5,199768
2021-12-07,LANCASHIRE,424.803466796875,527.0,510.0,512.0,1092830
2021-12-08,LANCASHIRE,420.2711181640625,521.5,509.0,515.0,381791
2021-12-09,LANCASHIRE,421.9192810058594,524.0,511.5,524.0,563196
2021-12-10,LANCASHIRE,426.8636169433594,524.0,511.0,515.0,401537
2021-12-13,LANCASHIRE,414.5027160644531,520.0,499.79998779296875,516.0,390397
2021-12-14,LANCASHIRE,411.53607177734375,512.5,497.9280090332031,512.5,708222
2021-12-15,LANCASHIRE,403.95477294921875,511.5,490.20001220703125,511.5,473903
