Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,ROLLS ROYCE,95.73999786376953,100.80000305175781,95.73999786376953,100.80000305175781,56885664
2021-07-13,ROLLS ROYCE,93.61000061035156,97.58100128173828,93.5199966430664,96.2300033569336,59253630
2021-07-14,ROLLS ROYCE,92.76000213623047,94.3499984741211,90.55000305175781,93.0,51974687
2021-07-15,ROLLS ROYCE,91.13999938964844,93.0999984741211,91.05000305175781,93.0,36680355
2021-07-16,ROLLS ROYCE,93.05999755859375,94.97000122070312,91.07099914550781,91.61000061035156,48974187
2021-07-19,ROLLS ROYCE,87.0,92.9800033569336,86.69000244140625,92.69999694824219,80560965
2021-07-20,ROLLS ROYCE,90.0199966430664,90.86000061035156,87.4800033569336,88.22000122070312,46922443
2021-07-21,ROLLS ROYCE,97.0,97.30000305175781,90.79000091552734,90.79000091552734,58146934
2021-07-22,ROLLS ROYCE,95.27999877929688,99.1500015258789,95.16000366210938,97.45999908447266,33227624
2021-07-23,ROLLS ROYCE,95.62999725341797,98.86000061035156,95.33000183105469,96.61000061035156,27430224
2021-07-26,ROLLS ROYCE,97.0199966430664,98.04000091552734,94.69999694824219,95.0,24293337
2021-07-27,ROLLS ROYCE,98.2699966430664,98.38999938964844,94.70899963378906,96.27999877929688,42938563
2021-07-28,ROLLS ROYCE,101.69999694824219,103.27999877929688,97.72000122070312,98.0,45174880
2021-07-29,ROLLS ROYCE,102.18000030517578,104.43000030517578,101.5999984741211,101.9000015258789,33575595
2021-07-30,ROLLS ROYCE,99.70999908447266,101.22000122070312,98.30000305175781,100.4800033569336,34598635
2021-08-02,ROLLS ROYCE,103.4800033569336,104.30999755859375,101.0,101.0,40770581
2021-08-03,ROLLS ROYCE,103.13999938964844,104.12000274658203,101.86799621582031,103.12000274658203,31802249
2021-08-04,ROLLS ROYCE,104.54000091552734,105.33999633789062,103.0999984741211,103.73999786376953,44352416
2021-08-05,ROLLS ROYCE,110.68000030517578,110.68000030517578,103.84600067138672,105.5,97643488
2021-08-06,ROLLS ROYCE,112.41999816894531,112.80000305175781,109.4000015258789,111.37999725341797,61814789
2021-08-09,ROLLS ROYCE,109.08000183105469,112.37999725341797,108.73999786376953,112.31999969482422,35415633
2021-08-10,ROLLS ROYCE,110.0199966430664,110.18000030517578,106.73999786376953,108.5999984741211,32975976
