Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Prudential,1268.88427734375,1340.545654296875,1308.0523681640625,1331.33251953125,5102718
2021-07-13,Prudential,1252.75244140625,1341.032470703125,1314.8424072265625,1338.12255859375,4331600
2021-07-14,Prudential,1238.9249267578125,1318.724365234375,1299.8072509765625,1308.0523681640625,3070631
2021-07-15,Prudential,1259.2049560546875,1359.462646484375,1313.387451171875,1320.1773681640625,5374137
2021-07-16,Prudential,1255.056884765625,1355.5826416015625,1316.29736328125,1337.1524658203125,3529158
2021-07-19,Prudential,1204.3568115234375,1305.142333984375,1259.5521240234375,1301.2623291015625,4259255
2021-07-20,Prudential,1214.496826171875,1288.167236328125,1255.672119140625,1280.4072265625,6895877
2021-07-21,Prudential,1260.587890625,1331.8175048828125,1282.34716796875,1282.34716796875,6138753
2021-07-22,Prudential,1249.98681640625,1342.00244140625,1311.4473876953125,1335.2125244140625,2661363
2021-07-23,Prudential,1257.8223876953125,1336.1824951171875,1314.357421875,1326.4825439453125,3156102
2021-07-26,Prudential,1259.6661376953125,1331.8175048828125,1292.0472412109375,1311.932373046875,3755980
2021-07-27,Prudential,1232.01171875,1320.662353515625,1285.7421875,1320.662353515625,2922548
2021-07-28,Prudential,1237.0814208984375,1313.8724365234375,1293.5023193359375,1293.5023193359375,3347804
2021-07-29,Prudential,1267.04052734375,1341.5174560546875,1309.992431640625,1312.4173583984375,3488233
2021-07-30,Prudential,1250.4478759765625,1333.7574462890625,1310.96240234375,1318.722412109375,2850894
2021-08-02,Prudential,1256.900390625,1346.8525390625,1319.6923828125,1326.4825439453125,5451370
2021-08-03,Prudential,1270.266845703125,1361.4027099609375,1298.350341796875,1325.02734375,4162646
2021-08-04,Prudential,1283.1724853515625,1367.22265625,1338.12255859375,1356.5526123046875,5088420
2021-08-05,Prudential,1280.867919921875,1362.3726806640625,1334.2425537109375,1340.5474853515625,3952598
2021-08-06,Prudential,1314.975341796875,1399.23291015625,1344.91455078125,1350.7325439453125,4913772
2021-08-09,Prudential,1311.748779296875,1386.622802734375,1368.677734375,1378.86279296875,1961681
2021-08-10,Prudential,1338.020751953125,1414.7530517578125,1381.287841796875,1385.1678466796875,4168246
2021-08-11,Prudential,1373.0498046875,1451.6160888671875,1399.23291015625,1425.907958984375,6148285
2021-08-12,Prudential,1380.88525390625,1460.8525390625,1431.7281494140625,1441.9130859375,8671955
2021-08-13,Prudential,1399.7825927734375,1497.203369140625,1449.6732177734375,1457.4332275390625,5175940
2021-08-16,Prudential,1345.8563232421875,1463.7381591796875,1403.597900390625,1461.313232421875,14739815
2021-08-17,Prudential,1356.45703125,1430.758056640625,1386.1378173828125,1403.597900390625,7030830
2021-08-18,Prudential,1364.7535400390625,1436.0931396484375,1400.6878662109375,1431.2430419921875,6821697
2021-08-19,Prudential,1337.4954833984375,1421.54296875,1392.9278564453125,1416.2080078125,2661858
2021-08-20,Prudential,1344.4278564453125,1410.8729248046875,1393.412841796875,1406.02294921875,5338873
2021-08-23,Prudential,1381.863037109375,1458.88818359375,1441.4281005859375,1444.8231201171875,5153292
2021-08-24,Prudential,1405.4332275390625,1474.893310546875,1435.6031494140625,1454.523193359375,6175643
2021-08-25,Prudential,1425.30615234375,1501.568359375,1471.498291015625,1476.833251953125,8301350
2021-08-26,Prudential,1415.6007080078125,1498.17333984375,1476.833251953125,1481.1982421875,3129593
2021-08-27,Prudential,1411.441162109375,1495.7484130859375,1462.7681884765625,1482.6533203125,7485513
2021-08-31,Prudential,1400.3494873046875,1473.92333984375,1450.8857421875,1469.0732421875,17060354
2021-09-01,Prudential,1411.252197265625,1510.0,1473.0880126953125,1510.0,8056081
2021-09-02,Prudential,1464.1383056640625,1541.5,1475.0,1479.0,8238306
2021-09-03,Prudential,1464.61474609375,1542.0,1522.5,1532.0,9474578
2021-09-06,Prudential,1480.337890625,1566.0,1539.758056640625,1542.5,2842072
2021-09-07,Prudential,1479.385009765625,1555.0,1545.0,1551.0,3353757
2021-09-08,Prudential,1458.8975830078125,1554.5,1519.5,1538.0,7344856
2021-09-09,Prudential,1414.58740234375,1512.5,1478.5,1512.5,14898383
2021-09-10,Prudential,1414.111083984375,1502.5,1475.5,1489.0,3402517
2021-09-13,Prudential,1409.346435546875,1499.5,1474.262939453125,1484.5,8346756
2021-09-14,Prudential,1383.1416015625,1474.0,1435.75,1471.5,4765651
2021-09-15,Prudential,1382.6651611328125,1465.0,1441.0050048828125,1446.0,7578943
2021-09-16,Prudential,1393.1470947265625,1468.0,1448.0,1464.0,8784590
2021-09-17,Prudential,1377.424072265625,1468.5,1439.050048828125,1462.0,12999499
2021-09-20,Prudential,1262.1226806640625,1402.5,1313.0,1400.5,11490055
2021-09-21,Prudential,1299.285888671875,1371.0,1328.0,1328.0,9532124
2021-09-22,Prudential,1354.0780029296875,1423.5,1381.5,1381.5,4943626
2021-09-23,Prudential,1324.5377197265625,1442.5,1390.0,1434.0,6146199
2021-09-24,Prudential,1326.443603515625,1392.0,1366.5,1378.5,8851784
2021-09-27,Prudential,1361.701171875,1443.0,1410.5,1412.5,7741789
2021-09-28,Prudential,1354.0780029296875,1439.0,1406.0,1436.0,6640286
2021-09-29,Prudential,1379.329833984375,1447.5,1426.5,1429.0,7584699
2021-09-30,Prudential,1386.476806640625,1462.0,1438.0,1458.0,5491101
2021-10-01,Prudential,1382.188720703125,1460.0,1427.5,1435.0,6257584
2021-10-04,Prudential,1371.230224609375,1454.2509765625,1422.0,1437.0,25065873
2021-10-05,Prudential,1404.1055908203125,1479.5,1434.5,1449.0,8778393
2021-10-06,Prudential,1409.8228759765625,1492.0,1453.5,1473.0,5833731
2021-10-07,Prudential,1434.1219482421875,1519.0,1486.0,1500.0,5083585
2021-10-08,Prudential,1430.7867431640625,1510.0,1480.0,1507.0,6598451
2021-10-11,Prudential,1417.922607421875,1500.5,1479.5,1494.5,4719815
2021-10-12,Prudential,1389.33544921875,1468.0,1448.0,1454.5,3850877
2021-10-13,Prudential,1367.89501953125,1460.5,1426.5,1451.5,8993700
2021-10-14,Prudential,1383.1416015625,1454.5,1438.5,1444.5,3951195
2021-10-15,Prudential,1386.000244140625,1471.5,1445.0,1456.0,2954013
2021-10-18,Prudential,1365.5126953125,1447.0250244140625,1422.0,1442.5,5985740
2021-10-19,Prudential,1377.9005126953125,1453.5,1416.0,1423.0,3447814
2021-10-20,Prudential,1376.9476318359375,1452.0,1432.5,1445.0,3077556
2021-10-21,Prudential,1382.188720703125,1450.5,1427.5,1435.0,3654451
2021-10-22,Prudential,1388.382568359375,1467.5,1434.5,1436.0,2579135
2021-10-25,Prudential,1395.052978515625,1480.0,1449.5,1459.0,2791905
2021-10-26,Prudential,1418.87548828125,1497.5,1462.0,1466.0,3926840
2021-10-27,Prudential,1421.2576904296875,1501.0,1480.0,1482.0,10575150
2021-10-28,Prudential,1415.5404052734375,1488.0,1474.0,1484.0,2082005
2021-10-29,Prudential,1424.1163330078125,1494.5,1469.0,1480.0,4245931
2021-11-01,Prudential,1426.4986572265625,1509.0,1471.739990234375,1503.5,2547843
2021-11-02,Prudential,1412.205078125,1496.5,1482.0,1491.5,5445363
2021-11-03,Prudential,1406.48779296875,1486.0,1453.0,1464.5,3361622
2021-11-04,Prudential,1399.3409423828125,1482.0,1463.5,1478.5,4570249
2021-11-05,Prudential,1406.0113525390625,1478.5,1457.0,1462.0,5036541
2021-11-08,Prudential,1418.87548828125,1493.5,1467.0,1475.0,2973301
2021-11-09,Prudential,1410.29931640625,1501.0,1480.0,1497.5,9905308
2021-11-10,Prudential,1427.9281005859375,1498.5,1466.5,1473.5,5325916
2021-11-11,Prudential,1428.880859375,1513.5,1493.0,1497.0,2951293
2021-11-12,Prudential,1437.9334716796875,1516.5,1489.5,1495.5,12331541
2021-11-15,Prudential,1433.1689453125,1508.0,1491.0,1497.5,2496316
2021-11-16,Prudential,1422.2105712890625,1503.0,1486.0,1499.0,4247410
2021-11-17,Prudential,1418.3990478515625,1496.5,1483.0,1487.0,9186893
2021-11-18,Prudential,1398.864501953125,1504.0,1466.5,1485.0,6085926
2021-11-19,Prudential,1382.6651611328125,1491.7159423828125,1417.5,1470.0,5831092
2021-11-22,Prudential,1368.37158203125,1452.0,1422.0,1449.5,3887342
2021-11-23,Prudential,1367.4185791015625,1443.0,1414.0,1415.5,2953279
2021-11-24,Prudential,1363.60693359375,1440.0,1411.5,1437.5,10672168
2021-11-25,Prudential,1352.648681640625,1431.5,1415.5,1431.5,2967608
2021-11-26,Prudential,1242.111572265625,1354.5,1303.5,1353.5,11008711
2021-11-29,Prudential,1233.535400390625,1322.54296875,1293.0,1315.0,7060549
2021-11-30,Prudential,1215.9066162109375,1296.0,1260.052978515625,1268.5,11328432
2021-12-01,Prudential,1252.1171875,1316.5,1277.5,1285.0,5029138
2021-12-02,Prudential,1210.665771484375,1299.5,1255.5,1291.5,4801222
2021-12-03,Prudential,1220.6712646484375,1300.0,1274.5,1291.0,16451187
2021-12-06,Prudential,1244.9703369140625,1313.0,1274.0,1279.0,4473974
2021-12-07,Prudential,1257.8345947265625,1330.0,1315.5,1320.0,9406807
2021-12-08,Prudential,1265.9342041015625,1334.0,1303.5,1321.5,4042386
2021-12-09,Prudential,1253.070068359375,1330.0,1314.0,1320.5,2676798
2021-12-10,Prudential,1236.87060546875,1328.5,1298.0,1302.0,8499832
2021-12-13,Prudential,1214.000732421875,1312.0,1274.0,1302.5,11564257
2021-12-14,Prudential,1217.3360595703125,1290.0,1273.0,1282.5,6577069
2021-12-15,Prudential,1205.4248046875,1280.5,1259.5,1273.0,9087805
2021-12-16,Prudential,1213.5244140625,1293.5,1265.0,1288.0,10510466
2021-12-17,Prudential,1214.953857421875,1283.0,1263.5,1263.5,7673537
2021-12-20,Prudential,1159.6854248046875,1240.5,1217.0,1238.0,6304271
2021-12-21,Prudential,1193.9898681640625,1253.0,1222.0,1224.0,15978104
2021-12-22,Prudential,1203.0426025390625,1265.5,1239.0,1250.5,3671325
2021-12-23,Prudential,1214.953857421875,1277.5,1262.5,1268.0,4607857
2021-12-24,Prudential,1214.953857421875,1282.0,1272.0,1272.0,566699
2021-12-29,Prudential,1219.71826171875,1304.5,1275.5,1280.5,4312067
2021-12-30,Prudential,1214.953857421875,1281.0,1267.5,1273.5,1166740
2021-12-31,Prudential,1214.477294921875,1274.5,1256.5,1264.0,972659
2022-01-04,Prudential,1253.070068359375,1323.5,1274.0,1283.0,4706016
2022-01-05,Prudential,1233.535400390625,1318.0,1292.5,1306.5,3729180
2022-01-06,Prudential,1224.959228515625,1297.5,1275.5,1280.0,3870740
2022-01-07,Prudential,1257.8345947265625,1320.56005859375,1278.0,1278.0,3954073
2022-01-10,Prudential,1234.96484375,1320.0,1284.5,1320.0,3957653
2022-01-11,Prudential,1236.394287109375,1311.5,1294.5,1304.0,6050114
2022-01-12,Prudential,1237.823486328125,1310.0,1288.0,1306.0,11240150
2022-01-13,Prudential,1274.0340576171875,1342.2559814453125,1300.9990234375,1306.0,9470820
2022-01-14,Prudential,1254.49951171875,1336.5,1312.4580078125,1322.5,4366770
2022-01-17,Prudential,1250.6878662109375,1324.5,1307.5,1322.0,3263626
2022-01-18,Prudential,1233.535400390625,1309.5,1285.5,1309.5,4146459
2022-01-19,Prudential,1225.912109375,1295.0,1280.5,1291.5,3470246
2022-01-20,Prudential,1257.8345947265625,1323.5,1300.0,1302.0,6886576
2022-01-21,Prudential,1243.541015625,1311.0,1282.5,1300.0,8496245
2022-01-24,Prudential,1174.9317626953125,1301.5,1233.0,1297.0,9353231
2022-01-25,Prudential,1161.1146240234375,1261.0,1217.0,1250.5,10520582
2022-01-26,Prudential,1205.9012451171875,1272.5,1231.6800537109375,1232.0,11857991
2022-01-27,Prudential,1205.4248046875,1274.5,1247.7530517578125,1251.5,5284411
2022-01-28,Prudential,1172.0731201171875,1261.1280517578125,1216.0,1256.0,11540615
2022-01-31,Prudential,1177.3140869140625,1246.5,1226.0,1244.0,4788911
2022-02-01,Prudential,1177.3140869140625,1250.0,1223.0,1245.0,3958693
2022-02-02,Prudential,1189.2254638671875,1256.5,1242.5,1249.0,4560044
2022-02-03,Prudential,1177.3140869140625,1250.5,1231.0,1248.0,5548750
2022-02-04,Prudential,1163.0206298828125,1246.5,1203.0,1242.5,4704287
2022-02-07,Prudential,1187.7960205078125,1256.5,1221.9990234375,1232.5,4670024
2022-02-08,Prudential,1191.1312255859375,1254.0,1235.5,1252.0,4806767
2022-02-09,Prudential,1179.2198486328125,1264.0,1237.5,1259.0,7819416
2022-02-10,Prudential,1185.4136962890625,1273.5,1232.5,1256.0,7638641
2022-02-11,Prudential,1156.82666015625,1242.5,1213.0,1234.5,4021482
2022-02-14,Prudential,1121.569091796875,1203.406005859375,1155.2509765625,1201.0,6532563
2022-02-15,Prudential,1150.1563720703125,1208.5,1167.5,1169.0,5188327
2022-02-16,Prudential,1158.732421875,1229.5,1196.0,1224.0,6114981
2022-02-17,Prudential,1127.762939453125,1223.0,1182.998046875,1218.0,4891564
2022-02-18,Prudential,1104.893310546875,1188.5,1159.5,1184.0,4463162
2022-02-21,Prudential,1092.98193359375,1186.0,1134.5,1163.5,7459141
2022-02-22,Prudential,1109.6578369140625,1175.5,1117.0,1117.0,5831276
2022-02-23,Prudential,1109.6578369140625,1187.5,1159.1739501953125,1162.5,6955818
2022-02-24,Prudential,1062.965576171875,1142.0,1095.5,1111.0,13238426
2022-02-25,Prudential,1128.239501953125,1184.0,1115.5,1139.0,8237828
2022-02-28,Prudential,1082.9764404296875,1159.5,1110.2509765625,1159.5,16804147
2022-03-01,Prudential,1012.93798828125,1144.0,1061.0,1125.0,7162084
2022-03-02,Prudential,1075.82958984375,1148.0,1040.0,1053.0,8020415
2022-03-03,Prudential,1061.0596923828125,1154.0,1104.0,1133.5,9191793
2022-03-04,Prudential,1034.3782958984375,1111.39501953125,1061.0,1107.0,6213791
2022-03-07,Prudential,971.0101928710938,1055.5,992.5999755859375,1045.0,14474885
2022-03-08,Prudential,979.10986328125,1052.5040283203125,991.4000244140625,998.4000244140625,14509510
