Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,U.S. Bank,50.32325744628906,57.75,56.0,56.459999084472656,5403100
2021-07-13,U.S. Bank,49.74643325805664,57.59000015258789,56.540000915527344,57.400001525878906,4387500
2021-07-14,U.S. Bank,49.8076171875,57.43000030517578,56.22999954223633,57.0,6398100
2021-07-15,U.S. Bank,51.406978607177734,59.72999954223633,56.369998931884766,56.630001068115234,10314800
2021-07-16,U.S. Bank,49.96492004394531,59.02000045776367,57.04999923706055,58.95000076293945,5779400
2021-07-19,U.S. Bank,47.64016342163086,56.33000183105469,54.20000076293945,55.86000061035156,8560800
2021-07-20,U.S. Bank,49.02103805541992,56.790000915527344,54.310001373291016,54.599998474121094,6271100
2021-07-21,U.S. Bank,49.99114227294922,57.5099983215332,56.4900016784668,56.56999969482422,5544800
2021-07-22,U.S. Bank,48.776329040527344,57.2400016784668,55.63999938964844,57.189998626708984,4042900
2021-07-23,U.S. Bank,48.69766616821289,56.709999084472656,55.54999923706055,56.29999923706055,3570500
2021-07-26,U.S. Bank,49.099693298339844,56.40999984741211,55.52000045776367,55.689998626708984,3721700
2021-07-27,U.S. Bank,49.07347106933594,56.36000061035156,55.099998474121094,55.5,4332400
2021-07-28,U.S. Bank,48.977333068847656,56.619998931884766,55.470001220703125,56.5,4063600
2021-07-29,U.S. Bank,49.326927185058594,56.790000915527344,55.81999969482422,56.560001373291016,7566000
2021-07-30,U.S. Bank,48.54035186767578,56.560001373291016,55.130001068115234,56.09000015258789,6478400
2021-08-02,U.S. Bank,48.1820182800293,56.81999969482422,55.11000061035156,55.869998931884766,4741300
2021-08-03,U.S. Bank,48.84623718261719,56.02000045776367,54.349998474121094,55.529998779296875,5102700
2021-08-04,U.S. Bank,48.120849609375,55.7400016784668,54.880001068115234,55.34000015258789,4101400
2021-08-05,U.S. Bank,48.776329040527344,55.959999084472656,55.36000061035156,55.540000915527344,3774500
2021-08-06,U.S. Bank,49.81635284423828,57.5,56.369998931884766,56.560001373291016,4756100
2021-08-09,U.S. Bank,49.8513069152832,57.54999923706055,56.40999984741211,56.900001525878906,3672300
2021-08-10,U.S. Bank,50.40190505981445,57.880001068115234,56.84000015258789,56.88999938964844,3759600
2021-08-11,U.S. Bank,51.38075637817383,58.83000183105469,57.45000076293945,57.900001525878906,5462200
2021-08-12,U.S. Bank,51.43320083618164,59.0,58.27000045776367,58.72999954223633,3758200
2021-08-13,U.S. Bank,50.88259506225586,59.16999816894531,58.08000183105469,59.02000045776367,3630500
2021-08-16,U.S. Bank,50.314517974853516,57.939998626708984,56.959999084472656,57.790000915527344,3219600
2021-08-17,U.S. Bank,49.60659408569336,57.52000045776367,56.119998931884766,57.09000015258789,3474500
2021-08-18,U.S. Bank,48.986080169677734,57.040000915527344,56.0,56.41999816894531,4656800
2021-08-19,U.S. Bank,48.36555862426758,55.9900016784668,54.81999969482422,55.5,5568800
2021-08-20,U.S. Bank,48.66270446777344,55.779998779296875,55.0,55.20000076293945,3650900
2021-08-23,U.S. Bank,49.0909538269043,56.47999954223633,55.93000030517578,55.959999084472656,3674900
2021-08-24,U.S. Bank,49.650299072265625,56.90999984741211,56.13999938964844,56.31999969482422,3210400
2021-08-25,U.S. Bank,50.37569046020508,58.15999984741211,56.880001068115234,57.08000183105469,3983400
2021-08-26,U.S. Bank,50.026100158691406,57.970001220703125,57.13999938964844,57.869998931884766,3340500
2021-08-27,U.S. Bank,50.9525146484375,58.369998931884766,57.2599983215332,57.43000030517578,4432400
2021-08-30,U.S. Bank,49.886268615722656,58.43000030517578,56.959999084472656,58.220001220703125,4848600
