Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Duke Energy,89.89205932617188,101.63999938964844,99.86000061035156,100.22000122070312,2509100
2021-07-13,Duke Energy,89.89205932617188,101.8499984741211,100.97000122070312,101.45999908447266,2774400
2021-07-14,Duke Energy,90.92796325683594,103.04000091552734,100.56999969482422,101.5,2692900
2021-07-15,Duke Energy,92.02582550048828,104.0,102.54000091552734,102.54000091552734,2869100
2021-07-16,Duke Energy,92.75183868408203,105.37999725341797,103.80999755859375,104.0999984741211,2758800
2021-07-19,Duke Energy,91.98155212402344,105.45999908447266,102.73999786376953,104.41000366210938,5548800
2021-07-20,Duke Energy,91.84876251220703,105.41999816894531,103.43000030517578,104.08000183105469,2411400
2021-07-21,Duke Energy,91.33523559570312,104.0999984741211,103.12000274658203,103.91999816894531,2078100
2021-07-22,Duke Energy,91.12273406982422,103.97000122070312,102.76000213623047,103.16999816894531,2948600
2021-07-23,Duke Energy,92.49507141113281,104.58999633789062,103.05999755859375,103.05999755859375,1896100
2021-07-26,Duke Energy,92.59246063232422,105.05000305175781,103.94999694824219,104.5999984741211,3170100
2021-07-27,Duke Energy,94.16844177246094,106.68000030517578,104.05000305175781,104.37000274658203,2036000
2021-07-28,Duke Energy,93.53982543945312,106.4000015258789,104.75,106.26000213623047,2144700
2021-07-29,Duke Energy,93.56639099121094,106.05999755859375,104.97000122070312,105.91000366210938,1477900
2021-07-30,Duke Energy,93.06170654296875,106.70999908447266,104.87999725341797,105.68000030517578,2567700
2021-08-02,Duke Energy,94.0179214477539,106.66000366210938,105.16000366210938,105.38999938964844,3392300
2021-08-03,Duke Energy,94.3897705078125,107.55999755859375,105.9800033569336,106.41000366210938,2398900
2021-08-04,Duke Energy,94.49603271484375,107.0,105.37000274658203,106.29000091552734,2261800
2021-08-05,Duke Energy,95.55846405029297,108.0,106.33000183105469,106.75,2843600
2021-08-06,Duke Energy,94.69966125488281,108.05999755859375,106.87999725341797,107.41999816894531,2617800
2021-08-09,Duke Energy,93.9825210571289,107.01000213623047,105.47000122070312,106.69999694824219,2435800
2021-08-10,Duke Energy,94.64654541015625,107.23999786376953,106.0,106.5,2022100
2021-08-11,Duke Energy,94.8590316772461,107.80999755859375,106.97000122070312,107.27999877929688,2510400
2021-08-12,Duke Energy,94.44351959228516,106.5,105.47000122070312,105.79000091552734,2227000
2021-08-13,Duke Energy,94.72052764892578,106.29000091552734,105.52999877929688,105.9800033569336,2010900
2021-08-16,Duke Energy,96.33792114257812,108.37999725341797,106.16000366210938,106.33000183105469,3286700
2021-08-17,Duke Energy,96.2485580444336,108.23999786376953,106.75,107.79000091552734,2151900
2021-08-18,Duke Energy,95.65879821777344,107.83999633789062,106.56999969482422,107.7699966430664,2834100
2021-08-19,Duke Energy,95.50687408447266,108.22000122070312,106.69999694824219,107.05999755859375,2464600
2021-08-20,Duke Energy,95.80177307128906,107.33999633789062,105.63999938964844,106.2300033569336,2569100
2021-08-23,Duke Energy,94.56861877441406,107.47000122070312,105.68000030517578,107.05999755859375,2712700
2021-08-24,Duke Energy,93.96097564697266,106.16999816894531,104.38999938964844,106.02999877929688,3730600
2021-08-25,Duke Energy,94.16650390625,105.95999908447266,104.43000030517578,105.12999725341797,2357900
2021-08-26,Duke Energy,93.6928939819336,105.58000183105469,104.81999969482422,105.4000015258789,2495800
