Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Mondelēz International,58.68349838256836,63.029998779296875,62.650001525878906,62.91999816894531,4914000
2021-07-13,Mondelēz International,58.79536056518555,63.599998474121094,62.91999816894531,63.060001373291016,5315100
2021-07-14,Mondelēz International,59.205535888671875,63.72999954223633,63.0,63.38999938964844,6923500
2021-07-15,Mondelēz International,59.77420425415039,64.16999816894531,63.349998474121094,63.369998931884766,5512100
2021-07-16,Mondelēz International,59.90471267700195,64.44999694824219,64.01000213623047,64.01000213623047,5256000
2021-07-19,Mondelēz International,59.68096923828125,64.97000122070312,63.43000030517578,64.81999969482422,8164500
2021-07-20,Mondelēz International,60.04454040527344,64.91000366210938,64.26000213623047,64.26000213623047,7253800
2021-07-21,Mondelēz International,59.68096923828125,64.81999969482422,63.95000076293945,64.76000213623047,4527900
2021-07-22,Mondelēz International,59.5131721496582,64.0199966430664,63.459999084472656,63.880001068115234,4920600
2021-07-23,Mondelēz International,60.49200439453125,65.11000061035156,63.869998931884766,64.12999725341797,5975200
2021-07-26,Mondelēz International,60.44538879394531,65.0999984741211,64.66000366210938,64.79000091552734,6054500
2021-07-27,Mondelēz International,60.80896759033203,65.5999984741211,64.70999908447266,64.91999816894531,6916800
2021-07-28,Mondelēz International,59.10300064086914,64.66999816894531,63.189998626708984,63.880001068115234,9224500
2021-07-29,Mondelēz International,59.037742614746094,63.939998626708984,63.2400016784668,63.529998779296875,7636500
2021-07-30,Mondelēz International,58.97248840332031,63.65999984741211,63.130001068115234,63.349998474121094,6402600
2021-08-02,Mondelēz International,59.1589241027832,63.86000061035156,63.310001373291016,63.369998931884766,5021600
2021-08-03,Mondelēz International,59.08435821533203,63.59000015258789,63.220001220703125,63.38999938964844,3766900
2021-08-04,Mondelēz International,57.5368537902832,63.619998931884766,61.54999923706055,63.619998931884766,8212200
2021-08-05,Mondelēz International,57.66737365722656,62.08000183105469,61.619998931884766,61.970001220703125,5693000
2021-08-06,Mondelēz International,57.58346939086914,62.11000061035156,61.599998474121094,61.959999084472656,6275200
2021-08-09,Mondelēz International,57.8165283203125,62.2599983215332,61.900001525878906,62.02000045776367,4784200
2021-08-10,Mondelēz International,57.83517074584961,62.33000183105469,61.810001373291016,61.97999954223633,5599400
2021-08-11,Mondelēz International,58.236026763916016,62.779998779296875,62.0,62.119998931884766,8304200
2021-08-12,Mondelēz International,58.161441802978516,62.689998626708984,62.220001220703125,62.689998626708984,5403500
2021-08-13,Mondelēz International,59.06570053100586,63.40999984741211,62.5,62.61000061035156,6595400
2021-08-16,Mondelēz International,59.37334060668945,63.959999084472656,63.33000183105469,63.5,6865400
2021-08-17,Mondelēz International,59.71825408935547,64.12000274658203,63.45000076293945,63.72999954223633,5525600
2021-08-18,Mondelēz International,58.7021369934082,64.05999755859375,62.90999984741211,63.84000015258789,4412300
2021-08-19,Mondelēz International,59.364017486572266,63.75,62.790000915527344,62.90999984741211,5700100
2021-08-20,Mondelēz International,59.18689727783203,63.83000183105469,63.27000045776367,63.689998626708984,4215500
2021-08-23,Mondelēz International,58.823326110839844,63.540000915527344,62.970001220703125,63.43000030517578,4777800
2021-08-24,Mondelēz International,58.030941009521484,63.11000061035156,62.099998474121094,63.11000061035156,5829800
2021-08-25,Mondelēz International,57.676692962646484,62.2599983215332,61.720001220703125,62.2599983215332,5669400
2021-08-26,Mondelēz International,57.27583312988281,61.880001068115234,61.290000915527344,61.779998779296875,4632800
2021-08-27,Mondelēz International,57.69533920288086,62.119998931884766,61.31999969482422,61.439998626708984,5779300
2021-08-30,Mondelēz International,57.9470329284668,62.2400016784668,61.650001525878906,61.77000045776367,4185500
2021-08-31,Mondelēz International,57.863136291503906,62.369998931884766,61.7599983215332,62.279998779296875,7390000
