Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Xcel Energy,61.65146255493164,67.9000015258789,67.16999816894531,67.55999755859375,1850900
2021-07-13,Xcel Energy,61.415191650390625,68.1500015258789,67.3499984741211,67.80000305175781,2048700
2021-07-14,Xcel Energy,61.8786506652832,68.44999694824219,67.18000030517578,67.66000366210938,2923000
2021-07-15,Xcel Energy,62.451194763183594,68.75,67.88999938964844,68.05000305175781,3142600
2021-07-16,Xcel Energy,62.823795318603516,69.62999725341797,68.63999938964844,68.63999938964844,2844100
2021-07-19,Xcel Energy,62.04224395751953,70.31999969482422,67.55999755859375,69.37000274658203,4035200
2021-07-20,Xcel Energy,61.942283630371094,69.30000305175781,67.97000122070312,68.48999786376953,3107100
2021-07-21,Xcel Energy,60.942626953125,68.23999786376953,66.97000122070312,68.0199966430664,2310100
2021-07-22,Xcel Energy,61.1062126159668,67.51000213623047,66.8499984741211,66.9800033569336,2023100
2021-07-23,Xcel Energy,62.04224395751953,68.30000305175781,67.30000305175781,67.48999786376953,1774500
2021-07-26,Xcel Energy,62.07860565185547,68.41000366210938,67.62999725341797,68.20999908447266,1540300
2021-07-27,Xcel Energy,63.123680114746094,69.66999816894531,67.94999694824219,68.20999908447266,2448000
2021-07-28,Xcel Energy,62.43301010131836,69.5,68.22000122070312,69.33999633789062,2087500
2021-07-29,Xcel Energy,62.514808654785156,69.7699966430664,68.33000183105469,69.7699966430664,1514900
2021-07-30,Xcel Energy,62.024070739746094,69.55000305175781,68.11000061035156,68.83999633789062,2525000
2021-08-02,Xcel Energy,62.30579376220703,68.93000030517578,67.93000030517578,68.36000061035156,2316100
2021-08-03,Xcel Energy,62.43301010131836,69.37000274658203,68.38999938964844,68.63999938964844,1812800
2021-08-04,Xcel Energy,62.66020965576172,69.05000305175781,67.88999938964844,68.5199966430664,2686400
2021-08-05,Xcel Energy,62.92375946044922,69.4000015258789,68.47000122070312,69.08000183105469,2025700
2021-08-06,Xcel Energy,62.77835464477539,69.58000183105469,68.68000030517578,69.08999633789062,2077300
2021-08-09,Xcel Energy,62.81470489501953,69.44999694824219,68.62999725341797,69.08000183105469,1415100
2021-08-10,Xcel Energy,62.44210433959961,69.18000030517578,68.5999984741211,69.18000030517578,1579100
2021-08-11,Xcel Energy,62.769264221191406,69.43000030517578,68.8499984741211,68.97000122070312,1728900
2021-08-12,Xcel Energy,62.514808654785156,69.33999633789062,68.58000183105469,69.02999877929688,2272000
2021-08-13,Xcel Energy,62.74200439453125,69.2699966430664,68.83000183105469,69.06999969482422,1569400
2021-08-16,Xcel Energy,63.40541458129883,70.33000183105469,69.18000030517578,69.30000305175781,2358000
2021-08-17,Xcel Energy,63.56898880004883,70.0999984741211,69.44999694824219,69.63999938964844,2026200
2021-08-18,Xcel Energy,63.00555419921875,70.08000183105469,69.05999755859375,69.7699966430664,2562400
2021-08-19,Xcel Energy,63.72348403930664,70.45999908447266,69.41999816894531,69.55000305175781,3657600
2021-08-20,Xcel Energy,64.16877746582031,71.08000183105469,69.56999969482422,69.69000244140625,3409800
2021-08-23,Xcel Energy,62.69655990600586,70.36000061035156,68.98999786376953,70.26000213623047,2809400
2021-08-24,Xcel Energy,62.06041717529297,69.16999816894531,67.58000183105469,69.0,2463200
2021-08-25,Xcel Energy,62.07860565185547,68.8499984741211,67.5199966430664,68.16999816894531,2212300
2021-08-26,Xcel Energy,62.069515228271484,68.44000244140625,67.58000183105469,68.05999755859375,1637700
2021-08-27,Xcel Energy,62.43301010131836,69.13999938964844,68.06999969482422,69.13999938964844,3288500
2021-08-30,Xcel Energy,62.73291015625,69.33999633789062,68.27999877929688,68.52999877929688,1642600
2021-08-31,Xcel Energy,62.478450775146484,69.41000366210938,68.33000183105469,69.05999755859375,2696100
2021-09-01,Xcel Energy,63.3872184753418,69.95999908447266,68.83000183105469,69.0199966430664,1804500
2021-09-02,Xcel Energy,63.90522766113281,70.36000061035156,69.76000213623047,69.80999755859375,1489400
2021-09-03,Xcel Energy,63.43267822265625,70.41999816894531,69.51000213623047,70.11000061035156,1698000
2021-09-07,Xcel Energy,61.70600509643555,69.38999938964844,67.9000015258789,69.38999938964844,2292400
2021-09-08,Xcel Energy,62.987369537353516,69.37999725341797,67.62000274658203,67.76000213623047,2069700
2021-09-09,Xcel Energy,62.95102310180664,69.55000305175781,68.79000091552734,69.05000305175781,2791300
2021-09-10,Xcel Energy,61.578765869140625,69.2300033569336,67.70999908447266,69.2300033569336,2307700
2021-09-13,Xcel Energy,60.96079635620117,68.5,67.02999877929688,68.20999908447266,2438300
2021-09-14,Xcel Energy,60.492313385009766,67.06999969482422,66.02999877929688,66.93000030517578,2567000
2021-09-15,Xcel Energy,59.88838195800781,66.25,65.30000305175781,65.61000061035156,3058100
2021-09-16,Xcel Energy,59.476627349853516,65.94000244140625,64.91000366210938,65.3499984741211,3098700
2021-09-17,Xcel Energy,58.56160354614258,65.08000183105469,63.79999923706055,64.81999969482422,6977400
2021-09-20,Xcel Energy,58.049190521240234,64.41999816894531,62.970001220703125,64.3499984741211,5245300
2021-09-21,Xcel Energy,57.911930084228516,64.0999984741211,63.20000076293945,63.58000183105469,3125200
2021-09-22,Xcel Energy,57.820430755615234,63.790000915527344,62.97999954223633,63.2599983215332,3422200
2021-09-23,Xcel Energy,57.555076599121094,63.689998626708984,62.84000015258789,63.029998779296875,2489000
2021-09-24,Xcel Energy,57.93938064575195,63.5099983215332,62.720001220703125,62.939998626708984,3806300
2021-09-27,Xcel Energy,56.960304260253906,63.709999084472656,62.18000030517578,63.220001220703125,3321400
2021-09-28,Xcel Energy,56.200836181640625,62.43000030517578,61.15999984741211,62.279998779296875,4454500
2021-09-29,Xcel Energy,57.34461975097656,63.04999923706055,61.20000076293945,61.4900016784668,3013500
2021-09-30,Xcel Energy,57.189064025878906,63.02000045776367,62.2400016784668,62.619998931884766,3965800
2021-10-01,Xcel Energy,57.17991256713867,63.720001220703125,62.40999984741211,63.70000076293945,4275100
2021-10-04,Xcel Energy,58.4701042175293,64.13999938964844,62.279998779296875,62.38999938964844,4925400
2021-10-05,Xcel Energy,57.921085357666016,64.08000183105469,63.150001525878906,64.0,3376400
2021-10-06,Xcel Energy,58.863563537597656,64.38999938964844,62.81999969482422,63.060001373291016,2996300
2021-10-07,Xcel Energy,58.534149169921875,65.11000061035156,63.91999816894531,64.5,2877600
2021-10-08,Xcel Energy,57.829586029052734,64.0999984741211,63.099998474121094,63.9900016784668,2034300
2021-10-11,Xcel Energy,57.134159088134766,63.029998779296875,61.61000061035156,62.470001220703125,5239600
2021-10-12,Xcel Energy,57.646583557128906,63.09000015258789,62.15999984741211,62.38999938964844,4038300
2021-10-13,Xcel Energy,58.91846466064453,64.48999786376953,63.09000015258789,63.88999938964844,4936300
2021-10-14,Xcel Energy,59.870094299316406,65.81999969482422,64.2699966430664,64.55999755859375,4858700
2021-10-15,Xcel Energy,60.327606201171875,66.0,65.19000244140625,65.4800033569336,15991200
2021-10-18,Xcel Energy,59.183815002441406,65.48999786376953,64.36000061035156,65.41999816894531,3150500
2021-10-19,Xcel Energy,59.41258239746094,65.37000274658203,64.62000274658203,65.37000274658203,2631800
2021-10-20,Xcel Energy,59.99819564819336,65.9000015258789,65.13999938964844,65.16999816894531,2486500
2021-10-21,Xcel Energy,60.03480529785156,65.9000015258789,65.29000091552734,65.6500015258789,2344300
2021-10-22,Xcel Energy,59.97989273071289,65.98999786376953,65.4800033569336,65.80000305175781,1978800
2021-10-25,Xcel Energy,59.16551971435547,65.48999786376953,64.55999755859375,65.48999786376953,2402800
2021-10-26,Xcel Energy,59.000823974609375,65.05999755859375,64.44000244140625,64.72000122070312,3925600
2021-10-27,Xcel Energy,58.00343704223633,64.93000030517578,63.130001068115234,64.6500015258789,3546000
2021-10-28,Xcel Energy,58.863563537597656,64.58999633789062,62.33000183105469,63.08000183105469,3178400
2021-10-29,Xcel Energy,59.10146713256836,65.5999984741211,64.08999633789062,65.5199966430664,4082900
2021-11-01,Xcel Energy,59.01911926269531,64.77999877929688,64.11000061035156,64.41000366210938,2502400
2021-11-02,Xcel Energy,59.21126937866211,65.05000305175781,64.08000183105469,64.87000274658203,2395400
2021-11-03,Xcel Energy,58.104087829589844,64.83000183105469,62.959999084472656,64.3499984741211,2397000
2021-11-04,Xcel Energy,57.710628509521484,63.810001373291016,62.689998626708984,63.41999816894531,5254700
2021-11-05,Xcel Energy,58.378597259521484,64.13999938964844,63.27000045776367,63.40999984741211,4477200
2021-11-08,Xcel Energy,57.40867614746094,63.9900016784668,62.36000061035156,63.84000015258789,2656200
2021-11-09,Xcel Energy,58.195594787597656,63.810001373291016,62.689998626708984,62.810001373291016,6245000
2021-11-10,Xcel Energy,58.91846466064453,64.5,63.61000061035156,63.83000183105469,2254900
2021-11-11,Xcel Energy,58.104087829589844,64.30000305175781,63.040000915527344,64.30000305175781,1899400
2021-11-12,Xcel Energy,57.765533447265625,63.619998931884766,62.79999923706055,63.43000030517578,3844200
2021-11-15,Xcel Energy,58.84526062011719,64.3499984741211,63.16999816894531,63.27000045776367,2180300
2021-11-16,Xcel Energy,58.662254333496094,64.75,64.06999969482422,64.3499984741211,2891200
2021-11-17,Xcel Energy,59.449180603027344,65.05000305175781,63.68000030517578,63.959999084472656,3527700
2021-11-18,Xcel Energy,58.863563537597656,64.7699966430664,64.01000213623047,64.7699966430664,2432600
2021-11-19,Xcel Energy,59.56813430786133,65.23999786376953,64.12000274658203,64.30999755859375,2924400
2021-11-22,Xcel Energy,60.6753044128418,67.02999877929688,64.95999908447266,65.33999633789062,5212500
2021-11-23,Xcel Energy,60.2452507019043,66.5,65.52999877929688,66.12000274658203,1922300
2021-11-24,Xcel Energy,59.97989273071289,65.94000244140625,65.30000305175781,65.87999725341797,2055500
2021-11-26,Xcel Energy,59.257022857666016,66.08000183105469,64.62000274658203,65.5199966430664,2144000
2021-11-29,Xcel Energy,60.016483306884766,65.77999877929688,64.19999694824219,64.72000122070312,2630200
2021-11-30,Xcel Energy,58.31454849243164,65.37999725341797,63.5,65.37999725341797,4298600
2021-12-01,Xcel Energy,58.75375747680664,65.56999969482422,63.849998474121094,64.41999816894531,3568300
2021-12-02,Xcel Energy,59.1563720703125,65.25,64.26000213623047,64.4000015258789,2978700
2021-12-03,Xcel Energy,59.63217544555664,65.58000183105469,64.16000366210938,65.05000305175781,3328200
2021-12-06,Xcel Energy,59.641334533691406,66.38999938964844,65.13999938964844,65.69999694824219,3772100
2021-12-07,Xcel Energy,60.42825698852539,66.05999755859375,64.8499984741211,65.0999984741211,4990400
2021-12-08,Xcel Energy,61.40732955932617,67.31999969482422,65.91999816894531,66.0999984741211,3039800
2021-12-09,Xcel Energy,61.12367630004883,67.22000122070312,66.4800033569336,67.05000305175781,3222600
2021-12-10,Xcel Energy,60.85832214355469,67.44999694824219,66.4000015258789,67.26000213623047,2844000
2021-12-13,Xcel Energy,61.72758865356445,67.8499984741211,66.44999694824219,66.44999694824219,2500200
