Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Mondelēz International,58.68349075317383,63.029998779296875,62.650001525878906,62.91999816894531,4914000
2021-07-13,Mondelēz International,58.79536056518555,63.599998474121094,62.91999816894531,63.060001373291016,5315100
2021-07-14,Mondelēz International,59.20553970336914,63.72999954223633,63.0,63.38999938964844,6923500
2021-07-15,Mondelēz International,59.77420425415039,64.16999816894531,63.349998474121094,63.369998931884766,5512100
2021-07-16,Mondelēz International,59.90470886230469,64.44999694824219,64.01000213623047,64.01000213623047,5256000
2021-07-19,Mondelēz International,59.680973052978516,64.97000122070312,63.43000030517578,64.81999969482422,8164500
2021-07-20,Mondelēz International,60.0445442199707,64.91000366210938,64.26000213623047,64.26000213623047,7253800
2021-07-21,Mondelēz International,59.680973052978516,64.81999969482422,63.95000076293945,64.76000213623047,4527900
2021-07-22,Mondelēz International,59.5131721496582,64.0199966430664,63.459999084472656,63.880001068115234,4920600
2021-07-23,Mondelēz International,60.49201202392578,65.11000061035156,63.869998931884766,64.12999725341797,5975200
2021-07-26,Mondelēz International,60.44539260864258,65.0999984741211,64.66000366210938,64.79000091552734,6054500
2021-07-27,Mondelēz International,60.808963775634766,65.5999984741211,64.70999908447266,64.91999816894531,6916800
2021-07-28,Mondelēz International,59.102996826171875,64.66999816894531,63.189998626708984,63.880001068115234,9224500
2021-07-29,Mondelēz International,59.03773880004883,63.939998626708984,63.2400016784668,63.529998779296875,7636500
2021-07-30,Mondelēz International,58.97248458862305,63.65999984741211,63.130001068115234,63.349998474121094,6402600
2021-08-02,Mondelēz International,59.15892791748047,63.86000061035156,63.310001373291016,63.369998931884766,5021600
2021-08-03,Mondelēz International,59.084354400634766,63.59000015258789,63.220001220703125,63.38999938964844,3766900
2021-08-04,Mondelēz International,57.536861419677734,63.619998931884766,61.54999923706055,63.619998931884766,8212200
2021-08-05,Mondelēz International,57.667362213134766,62.08000183105469,61.619998931884766,61.970001220703125,5693000
