Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Idexx Laboratories,659.5399780273438,666.1799926757812,655.530029296875,661.6300048828125,422600
2021-07-13,Idexx Laboratories,662.5800170898438,664.9199829101562,658.280029296875,661.4500122070312,244600
2021-07-14,Idexx Laboratories,659.8499755859375,666.989990234375,657.9600219726562,664.7899780273438,342400
2021-07-15,Idexx Laboratories,657.4199829101562,659.5700073242188,649.3900146484375,659.0700073242188,450900
2021-07-16,Idexx Laboratories,667.760009765625,670.739990234375,658.4400024414062,659.5499877929688,351700
2021-07-19,Idexx Laboratories,669.4000244140625,670.8400268554688,659.3400268554688,661.5800170898438,335500
2021-07-20,Idexx Laboratories,669.3900146484375,675.0900268554688,663.0800170898438,670.9199829101562,591800
2021-07-21,Idexx Laboratories,670.510009765625,671.3499755859375,652.0,667.8400268554688,380700
2021-07-22,Idexx Laboratories,683.030029296875,683.469970703125,673.0900268554688,673.1300048828125,305300
2021-07-23,Idexx Laboratories,693.739990234375,696.3499755859375,679.9199829101562,680.5999755859375,243900
2021-07-26,Idexx Laboratories,685.6699829101562,691.1400146484375,677.760009765625,691.1400146484375,253500
2021-07-27,Idexx Laboratories,686.9500122070312,692.0599975585938,681.1699829101562,688.7999877929688,272700
2021-07-28,Idexx Laboratories,695.5800170898438,698.1699829101562,684.1300048828125,684.1300048828125,280900
2021-07-29,Idexx Laboratories,704.1599731445312,706.9500122070312,692.2899780273438,692.4500122070312,465800
2021-07-30,Idexx Laboratories,678.530029296875,681.1699829101562,655.5,666.3099975585938,697200
2021-08-02,Idexx Laboratories,678.719970703125,688.6900024414062,666.8499755859375,687.4099731445312,354600
2021-08-03,Idexx Laboratories,695.6699829101562,698.4400024414062,681.219970703125,682.1900024414062,468600
2021-08-04,Idexx Laboratories,698.47998046875,706.510009765625,694.969970703125,696.1199951171875,358400
2021-08-05,Idexx Laboratories,705.760009765625,706.1400146484375,692.8400268554688,698.8699951171875,265800
2021-08-06,Idexx Laboratories,685.2000122070312,698.9000244140625,673.0900268554688,695.6900024414062,388900
2021-08-09,Idexx Laboratories,686.4099731445312,688.77001953125,680.2899780273438,685.2000122070312,240500
2021-08-10,Idexx Laboratories,671.530029296875,688.1400146484375,669.260009765625,688.1400146484375,349700
2021-08-11,Idexx Laboratories,665.3200073242188,676.2899780273438,657.1199951171875,672.6400146484375,342700
2021-08-12,Idexx Laboratories,675.6699829101562,676.8900146484375,663.0499877929688,663.0499877929688,266400
