Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Linde plc,280.5125732421875,294.6600036621094,291.7300109863281,292.3500061035156,1382800
2021-07-13,Linde plc,277.8275451660156,292.54998779296875,288.8299865722656,291.94000244140625,1343000
2021-07-14,Linde plc,279.141357421875,292.1199951171875,289.5,290.79998779296875,1106200
2021-07-15,Linde plc,280.0618896484375,293.5,288.989990234375,289.2200012207031,1220900
2021-07-16,Linde plc,278.1632385253906,293.1700134277344,289.1499938964844,292.7699890136719,1306300
2021-07-19,Linde plc,272.98486328125,285.42999267578125,282.75,285.2300109863281,1718100
2021-07-20,Linde plc,278.4508972167969,291.5199890136719,284.6300048828125,285.260009765625,1973600
2021-07-21,Linde plc,282.1236877441406,294.7200012207031,291.5299987792969,291.9100036621094,1370200
2021-07-22,Linde plc,283.1018371582031,297.04998779296875,294.5400085449219,296.6600036621094,914600
2021-07-23,Linde plc,286.5444641113281,299.0199890136719,296.17999267578125,297.20001220703125,1102700
2021-07-26,Linde plc,286.2183837890625,300.0299987792969,296.8500061035156,299.5299987792969,1398400
2021-07-27,Linde plc,286.5827941894531,300.6300048828125,295.5799865722656,297.6499938964844,1551300
2021-07-28,Linde plc,284.67449951171875,298.7099914550781,296.5799865722656,298.04998779296875,1063500
2021-07-29,Linde plc,287.1581726074219,300.5799865722656,297.3299865722656,297.7200012207031,1295000
2021-07-30,Linde plc,294.77227783203125,308.79998779296875,302.0,302.3999938964844,2516600
2021-08-02,Linde plc,287.8966064453125,310.19000244140625,300.1199951171875,308.7300109863281,1927600
2021-08-03,Linde plc,290.4857177734375,303.2099914550781,300.04998779296875,300.69000244140625,1133000
2021-08-04,Linde plc,293.0749206542969,307.7200012207031,304.4800109863281,304.4800109863281,1476700
2021-08-05,Linde plc,292.31732177734375,308.989990234375,304.4200134277344,307.3999938964844,1586500
2021-08-06,Linde plc,293.31463623046875,306.8800048828125,303.92999267578125,304.9700012207031,858900
2021-08-09,Linde plc,290.81182861328125,306.17999267578125,301.739990234375,306.1099853515625,910300
2021-08-10,Linde plc,289.3924865722656,304.70001220703125,300.95001220703125,301.9599914550781,1448400
2021-08-11,Linde plc,293.7269592285156,307.8999938964844,303.6700134277344,307.3500061035156,1803100
2021-08-12,Linde plc,294.072265625,308.67999267578125,304.7799987792969,308.0,784500
2021-08-13,Linde plc,296.69976806640625,309.4200134277344,307.30999755859375,308.1400146484375,816500
2021-08-16,Linde plc,298.5697021484375,311.7099914550781,308.32000732421875,309.8699951171875,1262500
2021-08-17,Linde plc,298.73272705078125,312.30999755859375,307.7799987792969,311.5799865722656,1408500
2021-08-18,Linde plc,297.18878173828125,314.3699951171875,309.70001220703125,312.4200134277344,1278800
2021-08-19,Linde plc,298.3970642089844,311.94000244140625,307.75,308.25,1402500
2021-08-20,Linde plc,300.9670715332031,314.1199951171875,310.7200012207031,310.8699951171875,1165200
