Date,Company,Adj Close,High,Low,Open,Volume
2021-07-12,Regeneron,574.030029296875,586.3400268554688,571.0399780273438,579.9199829101562,655300
2021-07-13,Regeneron,577.010009765625,582.1900024414062,570.6199951171875,574.5800170898438,448800
2021-07-14,Regeneron,581.0599975585938,582.8599853515625,575.5,578.5499877929688,380300
2021-07-15,Regeneron,589.3200073242188,593.2899780273438,575.0399780273438,579.9000244140625,776200
2021-07-16,Regeneron,583.239990234375,590.0,580.0,587.8200073242188,515600
2021-07-19,Regeneron,585.22998046875,588.0,578.0,581.260009765625,552100
2021-07-20,Regeneron,587.239990234375,593.6900024414062,580.6599731445312,588.2999877929688,644800
2021-07-21,Regeneron,583.719970703125,586.760009765625,573.760009765625,586.760009765625,480800
2021-07-22,Regeneron,586.8800048828125,590.6799926757812,580.02001953125,581.6300048828125,406900
2021-07-23,Regeneron,586.3499755859375,595.47998046875,583.760009765625,588.8300170898438,628200
2021-07-26,Regeneron,577.780029296875,586.0,577.3699951171875,586.0,488400
2021-07-27,Regeneron,581.010009765625,581.2999877929688,565.0,568.510009765625,474700
2021-07-28,Regeneron,586.4099731445312,587.9199829101562,579.0,582.0399780273438,404000
2021-07-29,Regeneron,583.1300048828125,591.6599731445312,582.0999755859375,588.6199951171875,361400
2021-07-30,Regeneron,574.6099853515625,583.280029296875,572.9099731445312,581.4199829101562,775600
2021-08-02,Regeneron,577.1300048828125,580.8699951171875,570.3800048828125,577.1199951171875,362200
2021-08-03,Regeneron,586.510009765625,587.5599975585938,570.7000122070312,576.8499755859375,512800
2021-08-04,Regeneron,580.9500122070312,598.6599731445312,579.3200073242188,584.9199829101562,1042300
2021-08-05,Regeneron,602.469970703125,603.1400146484375,570.8499755859375,588.6199951171875,1628400
2021-08-06,Regeneron,610.8599853515625,615.0,600.02001953125,603.0900268554688,1135100
2021-08-09,Regeneron,613.9400024414062,624.77001953125,610.5900268554688,610.8499755859375,962300
2021-08-10,Regeneron,614.97998046875,619.780029296875,604.5499877929688,615.72998046875,651200
2021-08-11,Regeneron,608.4500122070312,621.3699951171875,603.4099731445312,616.0700073242188,630400
2021-08-12,Regeneron,608.0,611.52001953125,598.030029296875,607.0,577600
2021-08-13,Regeneron,624.7899780273438,625.0,612.6199951171875,614.0,821200
2021-08-16,Regeneron,628.5999755859375,630.0,615.0599975585938,625.6599731445312,869900
2021-08-17,Regeneron,647.4400024414062,650.0,624.010009765625,626.1400146484375,1183900
2021-08-18,Regeneron,635.5700073242188,658.969970703125,633.0,650.0,1642600
2021-08-19,Regeneron,655.6300048828125,662.8699951171875,628.9299926757812,628.9299926757812,1284600
2021-08-20,Regeneron,663.27001953125,674.0700073242188,655.6300048828125,659.0,1303900
2021-08-23,Regeneron,667.2899780273438,671.489990234375,642.6799926757812,665.2100219726562,992900
2021-08-24,Regeneron,669.9500122070312,670.0,656.72998046875,665.9199829101562,731500
2021-08-25,Regeneron,669.1799926757812,674.0,660.7899780273438,672.8499755859375,643500
2021-08-26,Regeneron,665.77001953125,674.4500122070312,663.2899780273438,670.0599975585938,473300
2021-08-27,Regeneron,663.2899780273438,673.0999755859375,660.75,668.9500122070312,424600
2021-08-30,Regeneron,677.0800170898438,678.6900024414062,660.4400024414062,664.0,865300
2021-08-31,Regeneron,673.4000244140625,681.72998046875,668.3300170898438,677.510009765625,829500
2021-09-01,Regeneron,680.9600219726562,686.280029296875,671.6300048828125,674.719970703125,822100
2021-09-02,Regeneron,675.75,684.9000244140625,674.5700073242188,683.5,689300
2021-09-03,Regeneron,679.5700073242188,686.6199951171875,672.0,675.6199951171875,564600
2021-09-07,Regeneron,668.8099975585938,679.5800170898438,658.02001953125,679.4199829101562,717500
2021-09-08,Regeneron,669.1900024414062,676.9400024414062,666.5700073242188,667.7999877929688,463100
2021-09-09,Regeneron,646.1099853515625,672.8800048828125,644.6500244140625,670.280029296875,1047700
2021-09-10,Regeneron,650.489990234375,659.760009765625,646.1099853515625,650.0,747100
2021-09-13,Regeneron,639.52001953125,653.3300170898438,636.0,651.0999755859375,798000
2021-09-14,Regeneron,645.1500244140625,650.4199829101562,639.9099731445312,639.9099731445312,602100
2021-09-15,Regeneron,652.0,664.989990234375,649.010009765625,658.6500244140625,883100
2021-09-16,Regeneron,653.1799926757812,656.6699829101562,643.3800048828125,649.7100219726562,539900
2021-09-17,Regeneron,651.8800048828125,653.0,643.2899780273438,649.1699829101562,761900
2021-09-20,Regeneron,640.8900146484375,652.0,636.1699829101562,643.8400268554688,666400
2021-09-21,Regeneron,646.9500122070312,656.8599853515625,642.8099975585938,645.1099853515625,440600
2021-09-22,Regeneron,647.0599975585938,651.010009765625,640.02001953125,646.9500122070312,561800
2021-09-23,Regeneron,646.510009765625,655.0,644.2999877929688,647.0,537400
2021-09-24,Regeneron,638.9000244140625,644.3099975585938,632.4500122070312,644.3099975585938,654500
2021-09-27,Regeneron,619.0700073242188,636.7100219726562,616.260009765625,636.7100219726562,783700
2021-09-28,Regeneron,605.0,617.7100219726562,603.7899780273438,607.219970703125,1240400
2021-09-29,Regeneron,606.7000122070312,612.739990234375,604.97998046875,607.1400146484375,615100
2021-09-30,Regeneron,605.1799926757812,613.5800170898438,604.6199951171875,607.760009765625,549000
2021-10-01,Regeneron,570.7899780273438,578.0,556.0499877929688,576.75,1457800
2021-10-04,Regeneron,555.4199829101562,568.1300048828125,553.0999755859375,565.3699951171875,992900
2021-10-05,Regeneron,550.9000244140625,564.72998046875,549.27001953125,555.9099731445312,930100
2021-10-06,Regeneron,546.5700073242188,553.9299926757812,543.4099731445312,548.0,890100
2021-10-07,Regeneron,552.02001953125,559.75,547.3200073242188,548.1400146484375,774300
2021-10-08,Regeneron,550.02001953125,555.52001953125,543.25,551.8800048828125,532300
2021-10-11,Regeneron,546.260009765625,557.8699951171875,545.5999755859375,549.6500244140625,538600
2021-10-12,Regeneron,544.4400024414062,549.3499755859375,541.5800170898438,546.0900268554688,521600
2021-10-13,Regeneron,547.1199951171875,556.1799926757812,546.969970703125,548.3300170898438,664200
2021-10-14,Regeneron,555.6199951171875,565.1099853515625,552.0700073242188,553.0,1055800
2021-10-15,Regeneron,553.239990234375,558.9299926757812,552.1599731445312,558.9299926757812,838800
2021-10-18,Regeneron,543.47998046875,552.489990234375,539.1799926757812,550.219970703125,1216200
2021-10-19,Regeneron,552.1099853515625,555.6699829101562,545.0,548.02001953125,985700
2021-10-20,Regeneron,562.7100219726562,562.719970703125,553.0,554.239990234375,878000
2021-10-21,Regeneron,569.3699951171875,570.9099731445312,562.52001953125,564.47998046875,624200
